id,title,salary_from,salary_to,salary_avg,experience_id,num_skills,num_certificates,category,experience_years,profession_category
-121931911,Специалист по продаже и сдаче в аренду коммерческой недвижимости,400000,5000000,2700000,noExperience,14,0,Unknown,0,Другие
-121385035,Маркетинговый аналитик,,450000,450000,between1And3,4,0,Unknown,2,Аналитик
-121910334,Senior Accountant (International Company),,800000,800000,moreThan6,0,0,Senior,8,Другие
-122045368,"Маркетолог ,менеджер по развитию бизнеса (B2C.Мужская одежда)",300000,450000,375000,between3And6,5,0,Unknown,4.5,Менеджер
-121540630,Коммерческий директор (CCO),1000000,,1000000,between3And6,9,0,Unknown,4.5,Другие
-121246804,Project & Development Coordinator (COST and value assurance reviews),,1200000,1200000,moreThan6,0,0,Unknown,8,Другие
-121862769,Финансовый аналитик,500000,700000,600000,moreThan6,6,0,Unknown,8,Аналитик
-121543526,Бухгалтер в одном лице,350000,400000,375000,moreThan6,0,0,Unknown,8,Другие
-121846386,Менеджер по продажам строительного оборудования (Международная компания),600000,,600000,between3And6,0,0,Unknown,4.5,Менеджер
-118531636,Ведущий специалист по разработке BI систем,,1000000,1000000,between3And6,10,0,Unknown,4.5,Разработчик
-121217757,Региональный менеджер по продажам,400000,,400000,between1And3,4,0,Unknown,2,Менеджер
-121038101,Специалист по мониторингу СМИ и соцсетей,250000,250000,250000,between1And3,0,0,Unknown,2,Другие
-121468937,Преподаватель шахмат,550000,,550000,between3And6,9,0,Unknown,4.5,Другие
-121842650,Бухгалтер-оператор СНТ,350000,,350000,between1And3,18,0,Unknown,2,Другие
-121935661,Специалист аналитик по расчетам бонусов,350000,450000,400000,noExperience,0,0,Unknown,0,Аналитик
-121527188,Backend developer,800000,,800000,between3And6,12,0,Unknown,4.5,Разработчик
-121769136,Менеджер по продажам (Business Development Manager),500000,1200000,850000,between1And3,5,0,Unknown,2,Менеджер
-121866899,Web Designer/дизайнер,180000,350000,265000,between1And3,7,0,Unknown,2,Другие
-121356799,International Sales Representative,2000,,2000,noExperience,1,0,Unknown,0,Другие
-121844495,Бухгалтер на первичную документацию,250000,,250000,between1And3,6,0,Unknown,2,Другие
-121998648,Fullstack developer,1500,,1500,between1And3,17,0,Unknown,2,Разработчик
-121547267,Системный администратор / Тестировщик,200000,,200000,noExperience,5,0,Unknown,0,Другие
-121475987,Менеджер по продажам B2C (входящий теплый трафик),500000,700000,600000,between1And3,7,0,Unknown,2,Менеджер
-122024179,IOS разработчик,,1300000,1300000,between1And3,0,0,Unknown,2,Разработчик
-121199084,Менеджер по маркетплейсу/Программист/Информатик,200000,,200000,noExperience,2,0,Unknown,0,Менеджер
-121194799,Аналитик данных,300000,,300000,between1And3,0,0,Unknown,2,Аналитик
-121845781,Руководитель телемаркетинга в девелопменте,400000,1000000,700000,between3And6,3,0,Unknown,4.5,Другие
-121887419,Java Developer,600000,,600000,between3And6,4,0,Unknown,4.5,Разработчик
-121799462,Директор филиала,,500000,500000,between3And6,0,0,Unknown,4.5,Другие
-121984617,SMM-менеджер,350000,,350000,between1And3,0,0,Unknown,2,Менеджер
-118073676,Менеджер по продажам,500000,3000000,1750000,noExperience,30,0,Unknown,0,Менеджер
-121990024,PHP Веб Программист / Backend / Fullstack Разработчик,500000,600000,550000,between1And3,15,0,Unknown,2,Разработчик
-120338135,Оператор 1С по оприходованию импортных поставок (цветы),300000,300000,300000,between1And3,5,0,Unknown,2,Другие
-121110419,Бухгалтер,400000,450000,425000,between3And6,3,0,Unknown,4.5,Другие
-121716687,Оператор видеонаблюдения,200000,200000,200000,between1And3,9,0,Unknown,2,Другие
-121601974,"Fullstack-разработчик (Node. Js, React, Python)",1500,2500,2000,between3And6,17,0,Unknown,4.5,Разработчик
-121923857,1С-Программист,,1100000,1100000,between3And6,3,0,Unknown,4.5,Другие
-105243088,Руководитель отдела продаж,800000,1500000,1150000,between1And3,13,0,Unknown,2,Другие
-121151146,Performance Test Engineer - LOAD tester (Azerbaijan),3000,4000,3500,between3And6,0,0,Unknown,4.5,Инженер
-120792268,Уборщица/Уборщик,200000,,200000,noExperience,0,0,Unknown,0,Другие
-121730863,Influence-менеджер / Менеджер по работе с блогерами,3000,,3000,between1And3,7,0,Unknown,2,Менеджер
-121168526,Менеджер по продажам B2B (премиальное инженерное оборудование),500000,1500000,1000000,moreThan6,11,0,Unknown,8,Инженер
-121621843,Менеджер по маркетплейсам,200000,,200000,between1And3,3,0,Unknown,2,Менеджер
-121897169,Главный менеджер управления проектов коммерциализации и субъектов предпринимательства ДГНТЭ,390000,390000,390000,between3And6,4,0,Unknown,4.5,Менеджер
-121144479,Дата аналитик,450000,600000,525000,between3And6,9,0,Unknown,4.5,Аналитик
-121478992,Оператор отдела видеотрансляций,350000,550000,450000,between1And3,7,0,Unknown,2,Другие
-122088603,Специалист по сборке сайта (каталог),,250000,250000,between1And3,12,0,Unknown,2,Другие
-121176962,C#/.NET-разработчик,1000000,1200000,1100000,between3And6,0,0,Unknown,4.5,Разработчик
-121260766,Монтажник новых сайтов,250000,,250000,between1And3,0,0,Unknown,2,Другие
-121915987,QA Engineer / Test Automation Engineer,800000,1300000,1050000,between1And3,0,0,Unknown,2,Инженер
-121174475,Fullstack developer,800000,,800000,between3And6,15,0,Unknown,4.5,Разработчик
-121210477,Директор Департамента цифровой инклюзии,,800000,800000,between3And6,10,0,Unknown,4.5,Другие
-121262630,Middle/Senior Product Designer в Krisha.kz,750000,1500000,1125000,between1And3,0,0,Middle,2,Другие
-121604555,Менеджер по работе по контекстной рекламе,250000,350000,300000,between1And3,11,0,Unknown,2,Менеджер
-122013444,Программист 1С,400000,,400000,between3And6,4,0,Unknown,4.5,Другие
-121940220,Аналитик данных,,500000,500000,between1And3,4,0,Unknown,2,Аналитик
-121669767,Project manager стажер,100000,,100000,noExperience,6,0,Unknown,0,Менеджер
-118827760,Специалист по обработке информации,360000,,360000,between1And3,8,0,Unknown,2,Другие
-121619607,Джун лингвист (Разработчик),150000,,150000,between1And3,4,0,Unknown,2,Разработчик
-121534648,"Преподаватель специальных дисциплин по специальности ""Маркетинг""",325000,,325000,between1And3,13,0,Unknown,2,Другие
-121286057,Программист 1С,,800000,800000,between3And6,0,0,Unknown,4.5,Другие
-121973018,Recruiter,1800,2800,2300,between3And6,9,0,Unknown,4.5,Другие
-121351176,Менеджер по публикации мобильных приложений,500,700,600,noExperience,5,0,Unknown,0,Менеджер
-121556489,Frontend разработчик (Angular),350000,,350000,between1And3,7,0,Unknown,2,Разработчик
-120198667,Аналитик продаж,300000,300000,300000,between1And3,0,0,Unknown,2,Аналитик
-121628181,Ведущий QA инженер/AQA Engineer,700000,800000,750000,between3And6,8,0,Unknown,4.5,Инженер
-121445092,Оператор 1С,250000,,250000,noExperience,10,0,Unknown,0,Другие
-121517708,Руководитель Центра Data-аналитики,624000,936000,780000,between3And6,14,0,Unknown,4.5,Аналитик
-122051825,Бухгалтер по работе с маркетплейсами,250000,,250000,between1And3,3,0,Unknown,2,Другие
-121983721,Аналитик-консультант 1С,780000,1100000,940000,between3And6,11,0,Unknown,4.5,Аналитик
-120397462,Менеджер по подбору персонала (Рекрутер),300000,500000,400000,noExperience,19,0,Unknown,0,Менеджер
-121864494,Mobile QA Engineer (Android),800000,,800000,between3And6,0,0,Unknown,4.5,Инженер
-121755292,Специалист по внедрению CRM-систем и автоматизации бизнес-процессов,400000,800000,600000,between1And3,13,0,Unknown,2,Другие
-121677753,Middle back-end разработчик,700000,800000,750000,between3And6,15,0,Middle,4.5,Разработчик
-121204000,Стажер-разработчик,150000,150000,150000,noExperience,0,0,Unknown,0,Разработчик
-121987593,Аналитик данных,,350000,350000,between1And3,0,0,Unknown,2,Аналитик
-122015308,Student services department manager,400000,450000,425000,between3And6,15,0,Unknown,4.5,Менеджер
-122035025,Консультант внедрения BI,300000,1000000,650000,between1And3,5,0,Unknown,2,Другие
-121840060,Менеджер техподдержки в IT,200000,320000,260000,between1And3,10,0,Unknown,2,Менеджер
-122008662,Senior Fullstack разработчик,1000000,2000000,1500000,moreThan6,0,0,Senior,8,Разработчик
-121885860,SEO-специалист (Junior) / Начинающий сеошник,30000,,30000,between1And3,9,0,Junior,2,Другие
-121905806,Офис-менеджер,,250000,250000,between1And3,10,0,Unknown,2,Менеджер
-121541538,Менеджер по маркетингу и рекламе,300000,350000,325000,between1And3,10,0,Unknown,2,Менеджер
-121949883,International Sales Manager (with knowledge of Chinese),740,,740,between1And3,6,0,Unknown,2,Менеджер
-121945095,IT специалист,600000,,600000,between1And3,0,0,Unknown,2,Другие
-122024960,Senior Python разработчик,130000,200000,165000,between3And6,8,0,Senior,4.5,Разработчик
-121565748,Программист 1С,350000,600000,475000,between1And3,4,0,Unknown,2,Другие
-121766610,Business Development Manager (Менеджер по развитию бизнеса),500000,1000000,750000,between3And6,10,0,Unknown,4.5,Менеджер
-121707168,Главный аналитик,1000000,,1000000,between3And6,2,0,Unknown,4.5,Аналитик
-120637829,Финансовый контроллер,,800000,800000,between1And3,12,0,Unknown,2,Другие
-121841884,Бизнес-аналитик IT,400000,500000,450000,between3And6,2,0,Unknown,4.5,Аналитик
-121616897,"Инженер программист систем АСКУЭ, АСУ ТП, КИП и А",500000,,500000,moreThan6,0,0,Unknown,8,Инженер
-121561297,Бухгалтер по банковским операциям,350000,400000,375000,moreThan6,4,0,Unknown,8,Другие
-121858640,Трафик-менеджер,300000,,300000,between1And3,0,0,Unknown,2,Менеджер
-122080219,Специалист отдела технической поддержки (2 линия),,280000,280000,between1And3,11,0,Unknown,2,Другие
-122002546,Продавец-консультант косметики,,200000,200000,between1And3,4,0,Unknown,2,Другие
-121127736,Консультант 1С/PM менеджер,1000000,,1000000,between3And6,6,0,Unknown,4.5,Менеджер
-121164550,Системный аналитик,550000,,550000,between3And6,10,0,Unknown,4.5,Аналитик
-121064402,Руководитель группы разработки (Team Lead),,3500,3500,between1And3,1,0,Senior,2,Разработчик
-121617626,Middle SEO-специалист,350000,350000,350000,between1And3,11,0,Middle,2,Другие
-122089337,SMM-менеджер,250000,350000,300000,between1And3,6,0,Unknown,2,Менеджер
-121515318,1С Программист 8.3,,1500000,1500000,moreThan6,8,0,Unknown,8,Другие
-121459308,Видеограф,400000,,400000,between1And3,0,0,Unknown,2,Другие
-121308169,Linux Support Engineer,1000,1300,1150,between3And6,4,0,Unknown,4.5,Инженер
-121084071,Финансовый аналитик (Shell),,625000,625000,between1And3,7,0,Unknown,2,Аналитик
-119051099,Стажер-программист 1С,100000,,100000,noExperience,8,0,Unknown,0,Другие
-121357175,Youtube Content Manager,1000,1300,1150,noExperience,3,0,Unknown,0,Менеджер
-121936211,Старший менеджер по работе с клиентами,320000,,320000,between1And3,0,0,Senior,2,Менеджер
-121667266,"Middle ASP NET CORE, C# разработчик",800000,1000000,900000,between1And3,12,0,Middle,2,Разработчик
-121983124,Консультант 1С,700000,1000000,850000,between1And3,0,0,Unknown,2,Другие
-121942991,Fullstack-разработчик,600000,800000,700000,between3And6,0,0,Unknown,4.5,Разработчик
-121783590,Веб-разработчик (Shopify / GitHub / Magento / BigCommerce),3500,5000,4250,between3And6,8,0,Unknown,4.5,Разработчик
-121529133,Менеджер по развитию бизнеса / Business Development Manager,600000,,600000,between1And3,0,0,Unknown,2,Менеджер
-121863736,Аналитик отдела продаж / B2B-аналитик,400000,,400000,between1And3,0,0,Unknown,2,Аналитик
-121200463,Бизнес/системный аналитик (бухгалтерия/ERP),500000,,500000,between1And3,0,0,Unknown,2,Аналитик
-120899338,Трейд-маркетолог,550000,,550000,between1And3,0,0,Unknown,2,Другие
-121992840,"Mobile Senior, Flutter, Android/iOS",1500000,1700000,1600000,between3And6,6,0,Senior,4.5,Другие
-120632230,Главный специалист по подбору и адаптации персонала,,400000,400000,between1And3,0,0,Unknown,2,Другие
-121374928,Инженер-программист 1С,750000,1000000,875000,between1And3,4,0,Unknown,2,Инженер
-122017751,Офис-менеджер,200000,250000,225000,between3And6,5,0,Unknown,4.5,Менеджер
-121569190,IT Project manager (Проектный менеджер в сфере IT),550000,,550000,between3And6,10,0,Unknown,4.5,Менеджер
-121822252,Специалист по ведению баз данных и отчетности,320000,,320000,between1And3,0,0,Unknown,2,Другие
-120482707,SMM-менеджер,280000,280000,280000,between1And3,0,0,Unknown,2,Менеджер
-121203481,Интернет-маркетолог / digital маркетолог,300000,500000,400000,between1And3,30,0,Unknown,2,Другие
-122048998,Junior Learning & Development Specialist - Talent,300000,,300000,noExperience,9,0,Junior,0,Другие
-121390455,IT Support / Service Desk Specialist,230000,230000,230000,noExperience,0,0,Unknown,0,Другие
-121215831,"Product Manager (B2B, Business Analytics)",,2500,2500,between3And6,0,0,Unknown,4.5,Менеджер
-121302385,Специалист по взысканию задолженности,200000,,200000,between1And3,8,0,Unknown,2,Другие
-121263815,Менеджер по продаже недвижимости,500000,3000000,1750000,noExperience,30,0,Unknown,0,Менеджер
-121863231,Специалист по закупу земельных участков,500000,,500000,between3And6,0,0,Unknown,4.5,Другие
-121934882,Учитель информатики,250000,,250000,between1And3,0,0,Unknown,2,Другие
-122020399,Sales Manager,800,,800,between1And3,6,0,Unknown,2,Менеджер
-121361561,Оператор видеонаблюдения Axess,300000,300000,300000,between3And6,5,0,Unknown,4.5,Другие
-119760510,Руководитель отдела маркетинга,570000,800000,685000,between1And3,5,0,Unknown,2,Другие
-121323121,Менеджер по продажам / Business Development Manager,300000,1000000,650000,between1And3,0,0,Unknown,2,Менеджер
-121606900,Full-Stack Developer (PHP + Python),2000,4000,3000,between1And3,0,0,Unknown,2,Разработчик
-121617772,Администратор отдела внедрения и сопровождения,300000,350000,325000,between1And3,6,0,Unknown,2,Другие
-122095505,Специалист технической поддержки/web-разработчик,150000,200000,175000,noExperience,13,0,Unknown,0,Разработчик
-121727223,Специалист по таможенному законодательству,500000,,500000,between3And6,9,0,Unknown,4.5,Другие
-121844704,Unity-разработчик в офис г.Астана (РФ удаленно не рассматриваем),400000,800000,600000,between1And3,0,0,Unknown,2,Разработчик
-121391997,Прожект-менеджер,500000,1000000,750000,between3And6,14,0,Unknown,4.5,Менеджер
-121621240,Sales Representative,2000,6000,4000,between3And6,0,0,Unknown,4.5,Другие
-121118419,Junior Full Stack,300000,400000,350000,noExperience,0,0,Junior,0,Другие
-121934352,Специалист ИТ,,400000,400000,between1And3,0,0,Unknown,2,Другие
-121613930,Менеджер проектов,500000,500000,500000,between1And3,7,0,Unknown,2,Менеджер
-121601973,"Fullstack-разработчик (Node. Js, React, Python)",1500,2500,2000,between3And6,17,0,Unknown,4.5,Разработчик
-121529924,Учитель английского языка,250000,400000,325000,between1And3,5,0,Unknown,2,Другие
-121209623,Маркетолог в IT-компанию MacDent,500000,1000000,750000,between3And6,30,0,Unknown,4.5,Другие
-121819084,Python Developer,,900000,900000,between1And3,0,0,Unknown,2,Разработчик
-121465846,Технический менеджер проекта (электроника),450000,1200000,825000,between3And6,4,0,Unknown,4.5,Менеджер
-121695529,Менеджер по продажам,50000,180000,115000,between1And3,25,0,Unknown,2,Менеджер
-122009748,Менеджер по продажам и сопровождению проектов,500000,,500000,moreThan6,9,0,Unknown,8,Менеджер
-119422763,Автослесарь,650000,1100000,875000,moreThan6,7,0,Unknown,8,Другие
-121221057,Программист 1С,423000,540000,481500,between3And6,0,0,Unknown,4.5,Другие
-121125021,NET Разработчик,500000,800000,650000,between3And6,0,0,Unknown,4.5,Разработчик
-121379278,Веб-разработчик,500000,,500000,between1And3,4,0,Unknown,2,Разработчик
-121847259,Преподаватель Учебного центра,500000,2000000,1250000,noExperience,0,0,Unknown,0,Другие
-121668782,"Специалист по фармаконадзору/менеджер по регистрации ЛС, МИ",,800000,800000,moreThan6,11,0,Unknown,8,Менеджер
-122078028,Аналитик отдела продаж,700000,800000,750000,between3And6,8,0,Unknown,4.5,Аналитик
-121532734,Lead Backend Developer / Senior Backend Developer (Node.js),3000,,3000,between3And6,13,0,Senior,4.5,Разработчик
-121706791,"Инженер-механик, водитель",61200,68900,65050,between1And3,2,0,Unknown,2,Инженер
-121478651,CRM Менеджер,220000,230000,225000,noExperience,4,0,Unknown,0,Менеджер
-121808742,Младший маркетолог-аналитик,200000,,200000,between1And3,0,0,Junior,2,Аналитик
-121036281,Руководитель юридического департамента,1000000,,1000000,between3And6,2,0,Unknown,4.5,Другие
-121556850,Middle PHP developer (Full stack) +DevOps,350000,400000,375000,between3And6,8,0,Middle,4.5,Разработчик
-121493734,"Оператор 1С, баз данных",200000,250000,225000,between1And3,8,0,Unknown,2,Другие
-120979600,Бухгалтер-Ревизор-производственник,300000,350000,325000,between1And3,4,0,Unknown,2,Другие
-121462837,Главный бухгалтер,900000,,900000,moreThan6,23,0,Unknown,8,Другие
-121144121,Golang-разработчик,800,,800,between1And3,9,0,Unknown,2,Разработчик
-119422926,Сервисный консультант,700000,1200000,950000,moreThan6,7,0,Unknown,8,Другие
-120524255,Бухгалтер - операционист,,350000,350000,between1And3,0,0,Unknown,2,Другие
-121607001,Менеджер по продажам,150000,500000,325000,between3And6,11,0,Unknown,4.5,Менеджер
-121670009,Технический директор (CTO),700000,800000,750000,between3And6,0,0,Unknown,4.5,Другие
-121224828,Водитель офисный,,250000,250000,between1And3,8,0,Unknown,2,Другие
-121797964,Native English speaker,60000,,60000,between1And3,2,0,Unknown,2,Другие
-120722264,Менеджер по продажам,300000,1000000,650000,between1And3,17,0,Unknown,2,Менеджер
-121036046,Маркетолог,700,1500,1100,between1And3,13,0,Unknown,2,Другие
-121819774,SMM-менеджер,350000,500000,425000,between1And3,16,0,Unknown,2,Менеджер
-121517445,Менеджер по развитию партнерских продаж,400000,800000,600000,between3And6,10,0,Unknown,4.5,Менеджер
-122076983,Assistant to CEO,250000,,250000,between1And3,6,0,Unknown,2,Другие
-121232289,Procurement Specialist,320000,400000,360000,between1And3,6,0,Unknown,2,Другие
-121495485,"Аналитик-консультант 1С (УТ, Розница, ТК)",600000,,600000,between3And6,0,0,Unknown,4.5,Аналитик
-121791197,Менеджер по продажам в отели (ОАЭ | Дубай),2500,5000,3750,between1And3,0,0,Unknown,2,Менеджер
-119056513,Менеджер по продажам (Sales Manager),300000,900000,600000,between1And3,0,0,Unknown,2,Менеджер
-122048524,Монтажник видеонаблюдения,200000,350000,275000,between1And3,5,0,Unknown,2,Другие
-121671741,Junior аналитик-скриптолог со знанием узбекского языка (в IT-компанию),190000,,190000,noExperience,0,0,Junior,0,Аналитик
-121788467,AI-разработчик (JavaScript),300000,,300000,between1And3,7,0,Unknown,2,Разработчик
-121098030,Junior Аналитик,70000,,70000,between1And3,10,0,Junior,2,Аналитик
-121569174,Руководитель маркетплейса,200000,,200000,between1And3,10,0,Unknown,2,Другие
-121479576,Hr-менеджер (рекрутер) в онлайн-школу,500000,,500000,between3And6,6,0,Unknown,4.5,Менеджер
-121956780,Тестировщик-аналитик,400000,,400000,noExperience,1,0,Unknown,0,Аналитик
-121564322,Fullstack-разработчик,500000,600000,550000,moreThan6,6,0,Unknown,8,Разработчик
-121728479,UX Program Manager,6500,7200,6850,moreThan6,7,0,Unknown,8,Менеджер
-121972117,React Native-разработчик,1200,2400,1800,between3And6,3,0,Unknown,4.5,Разработчик
-118356962,Database Administration Engineer (Postgres DBA),2500,3500,3000,between3And6,9,0,Unknown,4.5,Инженер
-121483777,Специалист аналитического отдела,200000,300000,250000,noExperience,6,0,Unknown,0,Аналитик
-121814597,Стажер в отдел бизнес-аналитики,150000,150000,150000,noExperience,5,0,Unknown,0,Аналитик
-121918898,SMM-менеджер,10000,,10000,between1And3,0,0,Unknown,2,Менеджер
-121916136,Официант,250000,250000,250000,between1And3,4,0,Unknown,2,Другие
-121983367,PL/SQL разработчик / Разработчик БД,450000,650000,550000,between3And6,4,0,Unknown,4.5,Разработчик
-121439983,"Менеджер по кадровому делопроизводству, офис менеджер",400000,500000,450000,moreThan6,7,0,Unknown,8,Менеджер
-122060568,Account manager,150000,800000,475000,between1And3,11,0,Unknown,2,Менеджер
-121841121,Android-разработчик (Middle - Senior),300000,800000,550000,between1And3,10,0,Middle,2,Разработчик
-118973303,Главный инженер проекта (офисная позиция),,700000,700000,between3And6,6,0,Unknown,4.5,Инженер
-121332701,Специалист по hardware-разработкам,100000,,100000,noExperience,0,0,Unknown,0,Разработчик
-121125688,Business Development Manager по ИБ,600000,1000000,800000,between1And3,5,0,Unknown,2,Менеджер
-121736728,Middle+/Senior Flutter Developer,800000,1100000,950000,between3And6,4,0,Middle,4.5,Разработчик
-121370426,Менеджер проектов,500000,500000,500000,between3And6,0,0,Unknown,4.5,Менеджер
-121602787,Enterprise Sales Manager (Digital / SaaS),500000,,500000,between3And6,0,0,Unknown,4.5,Менеджер
-121912969,"Python-разработчик (FastAPI, Junior+)",250000,350000,300000,between1And3,9,0,Junior,2,Разработчик
-121396714,Аналитик,300000,400000,350000,between1And3,10,0,Unknown,2,Аналитик
-122059730,Программист АСУТП,600000,,600000,between1And3,4,0,Unknown,2,Другие
-121613964,Менеджер по закупкам / Procurement Manager,,500000,500000,moreThan6,0,0,Unknown,8,Менеджер
-121452730,"Key Account Manager (Pharmaceuticals), Bharat Serums and Vaccines Limited",550000,600000,575000,between1And3,5,0,Unknown,2,Менеджер
-121039086,Горничная,200000,250000,225000,between1And3,0,0,Unknown,2,Другие
-121847493,Менеджер по продажам со знанием английского языка,1000,2000,1500,between1And3,6,0,Unknown,2,Менеджер
-121040082,Продавец /представитель бренда,160000,600000,380000,between1And3,17,0,Unknown,2,Другие
-122055440,Руководитель,400000,400000,400000,between1And3,2,0,Unknown,2,Другие
-121773782,Ассистент коммерческого отдела,,300000,300000,between1And3,0,0,Unknown,2,Другие
-121288052,Ассистент отдела маркетинга,200000,290000,245000,between1And3,10,0,Unknown,2,Другие
-121862358,Backend-разработчик,500000,600000,550000,between3And6,4,0,Unknown,4.5,Разработчик
-121984789,Коммерческий директор (CCO),1000000,,1000000,between3And6,28,0,Unknown,4.5,Другие
-121113798,PR Manager,700000,1100000,900000,between3And6,3,0,Unknown,4.5,Менеджер
-117955269,Ипотечный брокер в отдел сопровождения сделок,400000,1000000,700000,noExperience,30,0,Unknown,0,Другие
-121915044,Программист,150000,450000,300000,between1And3,0,0,Unknown,2,Другие
-121471643,Операционный директор (COO),500000,700000,600000,between3And6,9,0,Unknown,4.5,Другие
-122085638,Senior Product Manager/Старший Продакт-менеджер,500000,,500000,moreThan6,0,0,Senior,8,Менеджер
-121208810,Ведущий аналитик коммерческого отдела,600000,,600000,between1And3,0,0,Unknown,2,Аналитик
-121282646,Аналитик,,600000,600000,between3And6,0,0,Unknown,4.5,Аналитик
-121519913,Маркетолог,500000,600000,550000,between3And6,0,0,Unknown,4.5,Другие
-121833152,Аналитик по ценообразованию,400000,500000,450000,between1And3,0,0,Unknown,2,Аналитик
-121469419,Разработчик Bitrix (Junior+),400000,600000,500000,between1And3,0,0,Junior,2,Разработчик
-121242901,"Стажер CRM маркетолог в IT Startup ""Резиденты Astana Hub""",,125000,125000,noExperience,7,0,Unknown,0,Другие
-121671245,Fullstack-разработчик,600000,800000,700000,between3And6,0,0,Unknown,4.5,Разработчик
-121830128,Тестировщик (middle/middle+) в интернет-магазин,600000,1000000,800000,between3And6,15,0,Middle,4.5,Другие
-121731587,Маркетолог,250000,,250000,between3And6,0,0,Unknown,4.5,Другие
-121617875,SEO-специалист,250000,,250000,between1And3,10,0,Unknown,2,Другие
-121378387,СММ-специалист,150000,150000,150000,between1And3,8,0,Unknown,2,Другие
-121047390,Менеджер по продажам B2B,400000,800000,600000,between1And3,5,0,Unknown,2,Менеджер
-121636759,Менеджер по продажам B2B,250000,,250000,between1And3,9,0,Unknown,2,Менеджер
-121615794,"Менеджер по работе с маркетплейсами (Ozon, Wildberries)",250000,,250000,between1And3,7,0,Unknown,2,Менеджер
-121106371,Бизнес-аналитик,500000,,500000,between3And6,10,0,Unknown,4.5,Аналитик
-121713660,Market Research & Analyse,800,,800,between1And3,7,0,Unknown,2,Другие
-121063061,Front-end разработчик (Middle),600000,800000,700000,between1And3,0,0,Middle,2,Разработчик
-117115415,Outdoor Sales Representative,400,800,600,between3And6,5,0,Unknown,4.5,Другие
-121602962,Руководитель отдела разработки 1С,1300000,2500000,1900000,between1And3,11,0,Unknown,2,Разработчик
-121298948,Frontend developer (React),400000,600000,500000,between1And3,7,0,Unknown,2,Разработчик
-121912000,Операционный менеджер,200000,300000,250000,between1And3,5,0,Unknown,2,Менеджер
-121758397,SEO-специалист,200000,300000,250000,between1And3,8,0,Unknown,2,Другие
-121208882,Node.js / Java Developer (Middle + / Senior),1000000,,1000000,between3And6,6,0,Middle,4.5,Разработчик
-121049534,"Full stack разработчик (frontend, backend)",300000,750000,525000,between1And3,18,0,Unknown,2,Разработчик
-121043157,Аккаунт-менеджер / Менеджер проектов,250000,700000,475000,between1And3,9,0,Unknown,2,Менеджер
-121289273,Менеджер по продажам,1000,2000,1500,between1And3,6,0,Unknown,2,Менеджер
-121746790,Популярный VPN ищет продуктового менеджера (B2C),3000,4000,3500,moreThan6,4,0,Unknown,8,Менеджер
-121678990,Senior Backend / Fullstack Разработчик (PHP / Laravel),550000,850000,700000,between3And6,13,0,Senior,4.5,Разработчик
-121606214,Middle Backend Java разработчик,500000,800000,650000,between3And6,16,0,Middle,4.5,Разработчик
-121684932,Юрист по недвижимости,400000,1000000,700000,noExperience,0,0,Unknown,0,Другие
-121619725,Backend-разработчик,,1000000,1000000,between3And6,0,0,Unknown,4.5,Разработчик
-121454552,Финансовый аналитик в консалтинговую компанию,400000,,400000,between1And3,5,0,Unknown,2,Аналитик
-121792331,Программист 1СБитрикс / Разработчик сайтов на PHP,150000,250000,200000,between1And3,0,0,Unknown,2,Разработчик
-121320024,Системный администратор,100000,,100000,noExperience,0,0,Unknown,0,Другие
-121316143,Business Development Manager,2000,,2000,between1And3,18,0,Unknown,2,Менеджер
-121441375,Инженер ПТО,500000,,500000,moreThan6,7,0,Unknown,8,Инженер
-122005076,Программист-разработчик,400000,,400000,between3And6,0,0,Unknown,4.5,Разработчик
-122061969,CDA Senior Program Assistant,995770,995770,995770,between3And6,0,0,Senior,4.5,Другие
-121604200,Оператор 1С/Аналитик,,290000,290000,between1And3,5,0,Unknown,2,Аналитик
-121775556,Менеджер по продажам в IT,300000,,300000,between1And3,7,0,Unknown,2,Менеджер
-121895891,Backend-разработчик ТМИС (middle),400000,600000,500000,between3And6,0,0,Middle,4.5,Разработчик
-121035953,Разработчик Java EE,1000000,2000000,1500000,between1And3,12,0,Unknown,2,Разработчик
-121982873,E-commerce sales specialist,,500000,500000,between1And3,2,0,Unknown,2,Другие
-122087600,Backend-разработчик,500,700,600,between3And6,9,0,Unknown,4.5,Разработчик
-121556832,Специалист по обработке бонусных данных,,280000,280000,between1And3,8,0,Unknown,2,Другие
-120948255,Слесарь КИПиА,300000,360000,330000,between1And3,0,0,Unknown,2,Другие
-121866570,Loss Prevention Coordinator,250000,261000,255500,between1And3,10,0,Unknown,2,Другие
-121413541,Sales специалист,320000,600000,460000,noExperience,0,0,Unknown,0,Другие
-121441527,Менеджер по закупкам и снабжению,400000,,400000,moreThan6,10,0,Unknown,8,Менеджер
-121211970,Специалист технической поддержки it-продукта (HR-tech),300000,600000,450000,between1And3,1,0,Unknown,2,Другие
-121569464,Менеджер по закупкам и снабжению,200000,,200000,between1And3,6,0,Unknown,2,Менеджер
-121307268,Junior PHP-разработчик (Laravel),150000,,150000,between1And3,16,0,Junior,2,Разработчик
-121558424,Аналитик по закупкам и управлению запасами,400000,,400000,between1And3,18,0,Unknown,2,Аналитик
-121767607,Менеджер по работе с базой и клиентами,400000,500000,450000,moreThan6,2,0,Unknown,8,Менеджер
-122002940,Финансовый аналитик,500000,700000,600000,between1And3,0,0,Unknown,2,Аналитик
